,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23
XLOGP3,-0.17760037122947372,-0.22576619443173168,-0.012353025701495183,-0.14077857566783822,0.09978617414593899,-0.07798143596066795,0.11586199194841162,0.014122478454965788,0.0013290703892572704,-0.015863785867955713,0.011590074591728726,-0.08997986737277554,0.026484035038254188,0.08775340177731597,0.04375270162328041,-0.0352691759463759,0.0577612527603861,0.02549362246986809,0.032459132282358076,0.03545212377329542,0.02987828688500618,-0.061634529412900305,0.1155089768086612
WLOGP,-0.11792646748400851,-0.19331390045681354,0.0017381679632325628,0.009469210291076662,0.03660442161970198,0.13068890726154325,0.06920101642915169,0.06970644462957246,0.011195524202261185,-0.1325250655769559,-0.024670703978199954,0.43192929272526576,-0.17765421262227782,-0.24653591460047178,-0.13423408523172803,0.022480621171671416,0.14707624595363533,0.2207950644319263,-0.19780546397200585,-0.0300078286798379,0.04637258213627103,0.28311136855012015,0.2498215683012655
MLOGP,-0.20233126470631208,-0.1636755205058542,0.03700540515668924,-0.05619201510674347,0.03851127251614914,0.0028512529776169734,-0.06786198015595743,0.037653903974850314,-0.07727812736537651,-0.051443766107183535,0.058201186407388465,0.2276287246898962,-0.19853337164023033,0.0027522858683686558,-0.07633367444843656,-0.026780014235655587,0.027817391186545627,0.1169968136038155,-0.04902060698339325,-0.04981461973036157,-0.18747695362527073,-0.06347539576166078,-0.08047136529729026
Silicos-IT Log P,-0.11435799712715392,-0.23638155849327588,0.046139803512896246,-0.07365840879769028,-0.06607011730681112,0.04971807365255059,-0.13543150513338575,0.05769465710037523,-0.12183720454592765,-0.04403129495374973,0.031024699395050283,0.14141977564245087,-0.12919337408174228,-0.2144324383973752,-0.05362917914833286,-0.0010235272745812694,-0.08267865428301342,-0.02123680250074257,0.023029718578544866,-0.3137337958073798,-0.02123707004647357,0.03025451062871424,-0.040840803390790104
Consensus Log P,-0.15424366871455325,-0.19780813224116095,0.03602043025858171,0.008053771940881645,0.057885632887625896,0.32070541920073165,-0.10365926556439721,0.29124892303956035,-0.0540582288777686,-0.013842188662163295,-0.04724213115157976,0.11332256747358613,0.061146256848088845,-0.02719315562815052,0.028487018466087134,-0.024622066798591767,-0.03644663180435758,0.029139972434638745,-0.0188666048911586,0.09005410401905709,0.02512053345401638,-0.010245388034130547,0.045704504185623454
ESOL Log S,0.07829328684657372,0.283574487065772,0.01309404918819381,0.10153656486872864,-0.07194428860586875,0.10781384731770377,-0.06963971991479373,-0.024953476447785356,-0.054986801963237256,0.02421327640398628,-0.031068497250554522,0.0512610800172291,-0.01729861032687006,-0.13342896625869816,-0.09360877095084896,-0.0585582820672442,-0.014555439346060484,0.0024158613451083846,-0.028543132026242674,0.023675620064788173,0.01214872281597218,-0.015300674790827204,0.03408756554836843
ESOL Solubility (mg/ml),0.0538219493434291,0.027911886302016627,0.4903276524357737,-0.04005320032121147,0.02490045425589419,-0.03125035424184976,0.03164171355619751,0.02228465000417713,0.002611138065451355,-0.0028671944211871403,-0.005036717311639181,0.013680123106928326,0.0038950713398105434,0.01001567862467395,0.0022789024439545773,-0.0013829202238205085,0.0059675826737340225,0.0034507755390853338,0.002291185414884149,0.0004393867098997934,0.0028096576565289654,-0.0021038362297202268,0.003511129341713042
ESOL Solubility (mol/l),0.053673093868420306,0.02785885656085999,0.49027311239333604,-0.0401963979723714,0.02501374618347244,-0.03137666295110903,0.031939664685618555,0.022466437072892823,0.0025932886363890318,-0.002872027957088766,-0.005048630423085363,0.013950078010229947,0.0039971814857412405,0.010214528374420325,0.002349804218536626,-0.001395803096018389,0.006065908255688488,0.0034985303133559034,0.002348800098777466,0.00041881718395441717,0.0029245972802586172,-0.0019819137843351564,0.003885255785506864
ESOL Class,0.06736249988187933,0.2776190232449843,-0.025796803346132782,0.09076635254357482,-0.06911361827581144,0.09672154551052682,-0.06661971856425386,0.013726247257922432,-0.04479065953377877,-0.0029687418606781403,-0.04278884135666116,0.050897333737094944,-0.01846036106369096,-0.15416788667610898,-0.10082931436717085,-0.08071249792225371,0.022730952996170527,0.039972941742878125,0.011933681169675761,0.015325670677073775,0.06048377635396632,-0.07430994742354805,0.03281009909412979
Ali Log S,0.048923863455998445,0.279688891991783,0.031675865953943866,0.10765282912716906,-0.10285292643857329,0.09224407697208978,-0.15779105772522434,-0.025522526633094247,-0.07323666096176709,0.025410795958009415,0.017453458031241768,0.10586669172921132,-0.04684729883812403,-0.1292299647530532,-0.07400205045181935,0.06768710643375823,-0.037233717557356424,0.09678044524538539,-0.07886961259508912,-0.01809453604866732,-0.02699973257613327,-0.038569720795604626,-0.2159924974469426
Ali Solubility (mg/ml),0.05300954317569269,0.02760441412653396,0.4901057807427437,-0.040841687717135054,0.025526770368663677,-0.03200205949235327,0.03313493904281979,0.023224612279923985,0.0025960811366029547,-0.002913862749241223,-0.005174595660749034,0.014924040198538154,0.004357765553603195,0.011060952704830089,0.002587484592640443,-0.0015784959398245004,0.006568647228473869,0.0038133644051047233,0.002736813451686606,0.0002736527877123694,0.003331724583820964,-0.002022589434646912,0.005086572180211639
Ali Solubility (mol/l),0.052936947245416505,0.02757837281968278,0.49008225956932583,-0.040913358453208835,0.02558359532366808,-0.032065528729748514,0.03327533659934513,0.023308194421385764,0.0025884334364406477,-0.0029155835417771854,-0.005181052488928793,0.015044746461159627,0.004403169490270581,0.011159197582598502,0.002620518628318985,-0.0015901290279300992,0.006617971668225571,0.003844755522477845,0.002770920596833085,0.0002657233175688983,0.0033789093230472828,-0.00199994880383781,0.005229715890342121
Ali Class,0.03914160423230989,0.2725663562546592,-0.014575794420396148,0.08619199684643694,-0.1042765377657623,0.08500038619539316,-0.15531402148162288,0.01295696620816836,-0.09227111369371457,-0.006514996356505421,0.0037790368507041585,0.11351119998839779,-0.04601861320510338,-0.1713622818304204,-0.09789537978455659,0.07216314569281453,0.00620829351998058,0.15311318870908713,-0.09675060736717801,-0.058369975900912544,0.05527675813490479,-0.07041258720871878,-0.22071834500724632
Silicos-IT LogSw,0.03641107676104373,0.27400279418089923,-0.02964850106365884,-0.024742490907864085,0.1222121293981506,0.09592827540707059,0.1364579718044652,-0.08145641658426359,0.0449734359392703,0.016021193698453964,0.03550674895963651,0.030281225329329316,-0.05755527559291467,0.14741149543854473,0.025836818745690368,-0.01915575870356245,0.12515470959732822,0.11486767738145401,-0.14633748411402192,0.2461394151609279,-0.06683475158990655,0.07108131386344596,0.14142346265155442
Silicos-IT Solubility (mg/ml),0.04419678890482874,0.012580155871099251,-0.020745229362557495,0.3511520883850245,0.5588248120441923,-0.17376681268828895,0.003202793300373291,0.08614973780061229,-0.1006383843201807,0.003661419118763293,-0.008607776053469168,0.048216498950558045,-0.0014579091193334744,-0.039875048707181865,-0.0132074256611536,0.0016461860017228935,-0.017797061319277035,-1.3787911997024688e-05,0.017614974365655747,-0.043161006360262925,0.007550800804848584,-0.04145171401758998,-0.030511713838785925
Silicos-IT Solubility (mol/l),0.04420329148961135,0.012583975633413631,-0.020747225543144582,0.35115530052565436,0.5588245011810438,-0.17375668246542728,0.00320076224348723,0.08614066385268415,-0.10063602954945827,0.0036652024108874866,-0.008599555443977872,0.04820806034293035,-0.0014545384521609524,-0.03986373440859865,-0.013197790740484818,0.0016550075920698634,-0.01780415053104836,-1.8439611292462264e-05,0.017606592393784315,-0.0431488128825157,0.00754702715666376,-0.04143142090522394,-0.030510271014191508
Silicos-IT class,0.010532738169835534,0.251343261319083,-0.03676450732911365,-0.09031987201287135,0.09101567702062698,0.09841031149806558,0.14332924275400402,0.020040051070035418,0.17385873978403638,-0.08547721880097862,0.013649044639174018,0.10373696996965502,-0.08411054157350699,0.17283811378508648,0.020913584360756292,-0.0801623319382504,0.16187357095113702,0.16053950991340288,-0.11942037227708345,0.31519099737561235,-0.148475484326748,-0.04812351665354294,0.21938068834039176
GI absorption,-0.1480546306482205,0.007157487875009576,0.03938042370743367,0.06642012726512875,0.03538070730861581,0.016336630779056928,-0.16226870999754428,-0.03008629265731019,0.2119168579358542,-0.01970314778718273,0.030163621979736068,-0.09171311971261761,0.02425042288435134,-0.19535778535394152,-0.002246720210881275,0.19550840671507574,0.02841097414542422,-0.009499045962376843,-0.12751019756806975,0.027159664603316036,-0.2677849690864935,0.18550950376658792,0.23534505737960945
BBB permeant,-0.13265410070825245,-0.03723960792273585,0.05492568507810104,0.16787800023699784,-0.009864445721590108,0.09331117594773286,-0.09299860313940957,-0.10329071391267172,0.04154302877259562,-0.28603245416513445,0.6216534655309087,-0.04988205858304449,-0.02547402327456953,-0.06719930332024195,-0.1957681604689315,0.14589678459991134,0.266753026561136,-0.1994763012607742,0.30609468502701487,0.3176999168315291,0.15732001543446766,0.05972689077400386,-0.11474519286659748
Pgp substrate,0.10965140012725176,-0.09020826459289226,-0.011504659095505571,-0.11240664963250042,0.04065367419079011,-0.168456076984369,-0.1898323330913963,-0.2965412057156945,0.1520609507705784,0.1709824533632439,0.18325980411580964,0.4538127850518807,0.2425159119179882,-0.22390982914094737,0.2536292215602389,0.09398037200674991,-0.35203801221110237,-0.014435946072030496,-0.009943448810466063,0.2641117304194316,0.19380874815477986,-0.20052048590534494,0.2019805673930649
CYP1A2 inhibitor,-0.08829778170829247,-0.052786423590830245,0.04872690191922739,0.3267005961122525,-0.1354251226725068,0.08516295625159084,0.19171426879053954,-0.13608518462432684,0.039462816618968576,-0.24090317579144085,0.18733157313325324,-0.09071009332589475,0.2374656815927597,-0.18153463907199732,0.5141734844111095,-0.3616850225223787,0.14033700954887324,0.027939889988130084,-0.37885733148335604,-0.17131369617581055,0.02152966543543794,-0.0416770877797456,-0.09753968297070961
CYP2C19 inhibitor,-0.07800822921596559,-0.08863575440764342,0.05442969999209564,0.3570523777027058,-0.13194056487094336,0.16739594434358643,0.23393501968042288,-0.253249989664745,0.021842231473896405,-0.030087076734250612,-0.12435863146511181,-0.04655332205966793,-0.07827435625095544,0.016931634510590567,0.10379288648026201,0.0019864109973104097,-0.3437404837184526,0.44524183108494303,0.5371338794311751,0.07427532863068087,-0.11055327621508002,0.1405004402233726,0.028361759978381543
CYP2C9 inhibitor,-0.08067503883261112,-0.1082504700737062,0.05256859836906387,0.25777106323466803,-0.04201924461628671,0.23655592244982565,0.27822068655871796,-0.20058177080933487,0.08858800402572162,-0.002868445503801669,-0.058106101077914536,-0.04112267067691197,-0.37461764853594515,0.11844172885167305,-0.19287450104532547,0.22146698874125104,-0.3215945374982421,-0.3364563672398549,-0.37108456300971177,0.03438743743565796,0.15122385652456194,-0.3020538036620802,0.05485777272430993
CYP2D6 inhibitor,-0.09292423200242994,-0.0954668353242341,0.05359063032017199,0.16548465882811134,-0.04471764351436759,0.0031801060062547665,-0.26529930543835617,-0.2015947329889119,-0.1144032246617956,0.2886711136232518,0.2721402433594003,-0.01628134473810116,0.25061261090010906,0.4523258477120162,-0.3720997185788051,-0.27009835177920183,-0.10553607642190105,0.23759145953695496,-0.24829393100988825,-0.0922423316926815,0.05344299260932851,0.13435350384767428,0.0901118077565068
CYP3A4 inhibitor,-0.030716455753882294,-0.11506147727938745,0.035281038941810054,0.16271534589256817,-0.009669923776029694,0.23128632448547046,0.09851935927411276,-0.3336257832069151,-0.008734486350960215,0.4070965769134836,-0.27873525551555156,0.19075735755483397,0.2457387045794004,-0.03323677249584846,-0.06872592578217578,0.16090779835701333,0.5594093126291666,-0.17699586928626657,0.14589264162823626,-0.10945769977389253,-0.030211227019260947,-0.07587985001135639,-0.00649493883084686
log Kp (cm/s),-0.25472428100533606,-0.10979550434166031,-0.009521663447565542,-0.12129016156704066,0.08218027049389758,-0.057205126669342854,0.13585729430589605,0.022643999476861604,-0.0390052468042998,-0.0009814081439912655,-0.00041472351117786705,-0.066093527864698,0.025061226357544618,0.0802476548457354,0.01844768225631244,-0.07101301469006024,0.09004037462035547,0.052637288723104456,0.007060586597488133,0.09652559153273119,0.05620749379816315,-0.09304536751047547,0.17234303224292508
Lipinski #violations,0.23135871318088722,-0.11576818352940618,-0.017653855921245677,0.00525684467849576,-0.03939370140364533,0.07011305098232497,0.07906963196387815,0.06292278094101414,-0.1742206292398033,-0.009714979100603687,0.2355619662574847,0.03382568084760567,0.010038808473914623,0.0669511966237416,0.043995004127166344,0.21080370156829495,-0.02092766194862572,0.02647458800926763,-0.030892085861531332,-0.07784689816447393,-0.20835251488590567,-0.06277753466605775,0.030324928786242367
Ghose #violations,0.18817335676894087,-0.06783824542915975,-0.025970842926306602,-0.11214486383258856,0.025142753080425913,0.03808924191120709,0.16358856304451636,0.004483201201034997,-0.3549799391990895,0.10247502107167519,-0.004012673940264272,-0.17743525075898908,0.0965725329913941,-0.05509437947404735,0.13455269396427955,0.39527156899852567,0.06984556394060132,0.3154581659339343,-0.16804385968817495,0.12273719456005322,0.36895588979876703,0.05604755746394081,-0.01821695040952252
Veber #violations,0.2408336459674096,-0.07479657058334414,-0.0321111285377684,-0.014327616382198032,-0.05649590608757747,0.018402319717976685,0.10750305348662671,0.0021257119512322394,-0.16648705066299677,-0.0357527595030214,0.04990958384300837,0.10932530399242384,0.009483958353321272,-0.06134644164382193,-0.08857141418991482,-0.33614593191568076,0.025107635315175385,-0.17437401704483463,0.1664512806220884,0.07456337572413202,0.07744388402162762,-0.08991448939206162,0.041185400539713306
Egan #violations,0.2114885348786945,-0.0656844488099985,-0.04609937166160879,-0.030216816332415644,-0.07368632627540579,0.0005034574864278382,0.23551729164698618,0.07921881284001216,-0.16696015898623295,-0.05406016563064961,-0.024460315713293185,0.33098201235389435,-0.16556463395544355,0.1498866785930234,-0.05493976736388899,-0.32613739021369087,0.03861556179091176,-0.060778372748676174,0.06596614952808447,0.06739370236350074,0.26620930883590976,0.08406296294172355,-0.10083553241255133
Muegge #violations,0.23556021864407037,-0.04067432582058479,-0.01800060455702455,0.005599625103435741,-0.02344365775350394,0.09473392166213751,0.091566325444844,0.020061255541853274,-0.24134619897275703,-0.08823846233390295,0.23246164994234797,-0.1447601034108793,-0.005167504365050916,-0.02575715243788269,-0.035775329103623445,0.196567006032268,0.06149290667472495,0.08715631539833849,-0.023444460185847574,-0.18400285574650796,0.05727709458476758,0.07645895903339507,0.2806046896863859
Bioavailability Score,-0.2215606577647814,0.06271656896905421,0.0363470599174229,-0.0044828792325344365,0.057422475286717733,-0.06387693364674218,-0.10556476501727605,-0.08632941636647846,0.12976421187853687,0.01749651069160985,-0.20159701426865512,-0.20450553268226826,-0.08735514401624145,-0.15488490461836882,-0.05096977449307964,-0.07826201891550903,-0.008670734623499935,-0.024309982970360747,-0.0303464187557739,0.033102098539490296,0.5812330604437453,0.3750158494840583,-0.007622836973029427
PAINS #alerts,-0.007073489703883443,-0.019549859828796323,0.0021705286347642318,0.0817376407285682,-0.07556295413020529,-0.047774151707150984,0.14714030566184347,0.28711356181102177,0.1746939254745748,0.7008295646543542,0.34123148855044855,-0.12290199123065543,-0.3583149972017685,-0.221388998255619,0.12566271566897363,-0.13651430999523237,0.06680366590858827,0.06319900976404538,0.025501513273346023,0.03932976293329428,-0.008043132253559756,0.0006333683553715429,-0.016114104256829853
Brenk #alerts,0.0796717737565435,-0.023419506234248266,-0.04756251788410529,-0.050863373572707773,0.009777015793029342,-0.00873814690948907,0.44351022617536245,0.22462075068213216,0.41159016474451726,-0.031148988694654392,0.07882972005492121,0.02386283599961747,0.45517060096995515,-0.18806056942638905,-0.45027118004080824,0.04585187101356924,-0.15029507191092764,0.12063641910452053,-0.03533859544898267,-0.11291566368624426,0.037015260579611006,-0.006353574569033702,-0.16243626738760522
Leadlikeness #violations,0.08337257415615865,-0.1874938554775747,0.011415189628633816,-0.09738452138503745,0.06732742281601914,0.024727247916386037,0.06496840160495702,-0.188319946659444,-0.2949872032301298,0.09626502280108051,-0.07827900366318388,-0.19808630149569836,0.06009903053320245,-0.29687013833802767,-0.14543284956649014,-0.1429378268812233,-0.157946206244517,-0.18749873458526,-0.19670415689158738,0.4223715798431494,-0.3566273045207236,0.30412180574889125,-0.22047979149887145
Synthetic Accessibility,0.18698512399418998,-0.15179562735458801,-0.016262917558271996,-0.10507755856662826,0.13969309833397672,0.1570683848042476,-0.03741204067020661,-0.07212205346989885,0.23697542432550694,0.022369004598637596,0.049099634467330705,0.06594450887867971,-0.029826448680190923,0.17504010467761627,0.17451611100271186,0.05373712547338423,-0.010373966059425518,-0.13852805676106064,0.015042454895070579,-0.06967319775769076,0.04933180150288094,0.23641325877380576,-0.2640167595618593
